movie_id,genre_id
137321,18
2312,12
9007,35
71676,28
795,18
18239,12
72105,35
44603,18
9304,35
46528,12
10610,53
8850,12
2687,35
24418,12
20542,12
8966,12
16911,28
11979,18
35019,35
14442,10751
8967,18
9616,18
14113,10751
202575,10751
9294,18
10096,35
3933,10749
9823,28
10658,35
8054,12
9449,12
8011,28
6116,12
26672,12
9312,28
16690,12
13948,35
12142,28
128,12
8953,16
44638,18
73191,10751
9610,12
9626,12
38117,18
9100,18
12211,28
137,10749
36819,10751
15301,18
2619,35
164372,16
1024,18
290825,35
10991,12
252,10751
84175,18
13856,18
158752,27
24869,28
985,18
105864,12
82690,10751
5255,12
10527,10751
5559,10751
50321,12
11619,12
81188,14
270946,10751
9502,12
17578,12
49519,12
10545,18
11688,12
9016,12
10501,12
7484,12
7518,35
9023,37
293644,35
8587,10751
309809,12
953,10751
211672,10751
153518,10751
809,12
12610,12
9837,12
8916,12
77174,10751
10199,12
137106,12
16866,878
14411,10751
10530,12
808,12
9975,12
228326,10749
10386,12
9487,12
18937,14
10315,12
77459,12
1273,12
16340,12
533,12
57089,35
223702,12
36696,10751
4935,14
14873,10751
12819,10751
133931,35
9389,28
19405,878
149,878
20455,14
292481,10751
142061,28
9662,12
8885,18
408,14
46256,12
254,12
72190,28
17979,16
44826,12
157336,12
4922,14
117251,28
652,12
147441,12
281957,37
2503,28
87827,12
42888,35
254128,28
98,28
18487,53
9268,28
106646,80
205775,53
29193,80
37786,35
7980,14
921,10749
8358,12
2502,28
9798,28
297,14
9339,35
1949,80
8656,28
9291,35
8834,28
228150,10752
594,35
6538,35
9567,28
2026,9648
20829,35
197,28
1997,12
152760,10752
978,12
44564,35
80585,35
201088,80
26428,12
300673,28
12113,28
1844,10749
72976,36
41733,35
345,9648
196867,35
9440,35
257,80
253412,12
9331,28
300168,28
3536,28
9087,35
273248,80
497,14
2501,28
2275,80
37165,35
5994,35
75780,80
9509,28
137094,28
7485,28
82682,80
9849,35
12201,80
4958,14
2100,28
11358,12
13,35
8488,35
109424,28
7303,35
9315,53
8818,36
3580,80
12123,28
9833,53
242,80
9621,35
261023,80
3683,10752
97630,53
1850,35
9390,35
10312,35
388,80
50646,35
6950,28
2251,53
300671,28
66,80
4421,28
11892,80
1248,80
12220,35
10782,28
9573,80
10047,12
9770,28
109491,14
10416,35
1900,53
4547,80
2148,10402
9894,35
11091,35
325789,80
11130,35
10478,35
82525,80
5955,80
10858,36
1494,28
819,80
10935,28
10468,35
25189,35
1830,80
9476,12
10398,80
1645,80
193756,28
24803,10749
9036,12
296098,53
8007,28
50348,80
2044,10749
209451,10402
10385,35
11431,35
38357,35
13536,80
10461,28
80278,53
16643,35
78698,12
266396,28
8271,53
11934,35
14392,28
8842,10749
12289,12
44865,28
12508,10402
10534,28
23168,80
4944,35
227735,10751
8409,28
365222,28
350,35
2118,80
140823,35
9366,80
49022,35
8197,80
11004,35
144336,28
285783,12
9726,35
21311,10749
85446,10402
12596,35
3594,53
157841,12
10253,14
38073,35
120467,35
10559,80
9032,35
11036,10749
18126,35
4476,12
9598,14
4133,80
10207,10749
21972,35
37056,35
307081,28
293863,14
1262,35
9452,35
16232,35
43539,10749
11702,28
46829,35
4512,28
76349,12
1874,36
215211,10749
315664,35
318846,35
9428,35
78,878
192102,28
10025,35
10317,35
13490,35
9583,35
8944,35
169917,80
31640,80
788,35
117,80
6977,80
392,35
1265,12
75174,28
10030,35
9655,35
152737,35
319888,35
1909,10749
8051,35
60309,80
59440,28
9903,35
20766,12
72113,35
12404,35
48034,35
83770,12
174751,28
177,35
20761,35
41283,80
6973,36
354110,37
256917,10752
251,14
11395,14
1642,80
270487,35
11661,10749
164457,53
2196,35
1646,80
31005,10749
840,878
274,80
65057,35
162,14
273895,36
9963,53
272878,12
33644,35
9895,35
27579,80
10139,36
617,80
243,35
38,878
577,14
9945,28
13159,35
526,12
22796,35
5915,12
9842,35
15644,28
290751,80
6963,35
2639,35
42618,35
109417,10402
256962,35
23367,35
241239,80
13250,80
581,12
385383,28
2669,28
50725,35
22479,53
1878,12
2280,14
8643,80
21301,35
10013,35
160588,35
43959,28
44115,12
253235,35
522,35
245703,12
37903,80
43434,80
31166,53
8328,10402
9675,35
26390,80
27759,28
9310,35
1491,14
4032,35
10673,80
83666,35
1417,14
16161,80
49950,53
13972,35
10571,35
30890,35
18475,35
9689,35
34647,14
185567,80
264656,37
35696,35
146,12
205596,36
17202,35
586,35
134411,53
77016,80
11478,80
10564,35
947,12
17127,35
17880,35
11495,14
9686,35
14024,10402
8321,35
1018,53
38031,35
13853,12
253450,28
10185,9648
13501,35
264999,35
71688,36
10368,35
1440,10749
43949,10749
9603,35
801,35
332567,27
15250,35
38223,35
492,14
3682,10402
144340,35
8952,35
62204,12
9504,80
37414,80
14574,10752
21612,80
36691,35
10611,35
9281,80
9762,10402
76726,878
10269,10402
222935,10749
57157,35
46889,35
387,28
14799,35
1255,27
8669,35
179144,35
844,14
8060,80
15907,12
327,80
13079,53
50601,10752
10377,35
1817,53
1587,10749
11109,80
63020,35
96399,36
304410,35
9289,28
9034,35
15037,35
227,80
11545,35
27322,35
88005,35
24034,16
9952,12
256924,35
252512,35
73567,80
41479,35
25350,35
66767,10402
219,35
40794,35
10472,35
14181,80
10705,10752
9685,35
14057,35
12454,35
8883,80
19644,28
11818,12
242582,80
773,35
235,80
10734,80
40807,35
1359,53
14629,35
44009,35
43923,35
46138,35
403,35
9388,35
2610,35
11308,35
2011,16
7326,35
19913,35
17908,35
398,80
308639,80
12573,35
44718,35
241771,10749
39053,35
39210,35
1956,9648
306745,10749
9571,35
650,80
8998,35
18923,10749
62255,28
338,35
642,36
1725,80
16158,35
10215,35
15256,35
9282,80
97614,80
3482,28
455,35
1548,35
4997,80
193722,35
16633,878
211954,35
504,80
173,12
147773,35
24266,10751
59968,35
323677,28
24973,36
8346,35
13090,35
14662,35
17431,878
13996,35
45658,35
4553,53
1415,35
14474,35
8744,80
244403,10402
297596,53
64720,53
712,35
10339,12
1429,80
9303,80
641,80
141,14
39800,35
116613,28
11826,80
10947,35
703,35
27191,28
987,10749
39781,35
5925,12
1809,35
2370,28
11013,35
48309,80
44945,80
60422,35
22301,28
8618,35
18900,80
26268,28
573,80
25376,80
14256,35
20055,80
256740,28
50839,53
13973,35
11129,35
11564,28
108346,10749
805,27
284,35
132344,10749
40247,35
868,80
10683,35
11229,35
342,35
192210,28
248,35
24748,28
401,35
157386,35
360339,53
595,80
226,80
55604,12
11023,80
7873,80
331190,80
15186,35
1378,10749
34335,80
3766,80
153795,35
21309,80
38358,27
104,28
11426,10752
592,80
3083,35
10707,35
308529,28
18079,80
46729,35
137347,35
19997,80
215924,35
811,12
103,80
5722,35
18712,28
26791,80
21413,35
46727,10749
18206,80
186935,80
269057,878
654,80
3170,16
838,35
211086,99
12281,80
346,28
45649,35
15389,35
11240,10749
55123,35
1550,35
2255,35
109729,53
40920,10402
5822,28
39141,35
473,9648
14337,878
6479,18
7978,18
2655,18
6171,18
71679,28
8078,878
9009,18
257445,12
1813,18
36586,14
10320,18
60304,14
928,35
9095,18
9360,12
2637,18
6114,10749
9913,18
10391,18
9306,14
19898,28
9348,878
118957,28
6488,35
133805,18
11058,18
11249,18
924,14
10577,53
10016,28
58431,10749
1551,18
9092,14
46261,14
11152,18
43931,18
11954,14
43593,35
19908,35
24100,10751
8968,53
19901,14
539,18
61012,53
41402,18
4232,80
29427,9648
19994,35
9035,35
65086,18
9424,9648
14435,9648
12158,35
23988,35
11186,18
5876,878
157544,53
9552,18
9030,18
10212,35
86825,18
8913,18
927,14
13937,18
766,14
316727,28
11804,18
280092,18
9362,28
17577,28
244316,28
11217,35
10873,18
12192,80
301365,53
10925,35
25066,80
10664,53
243940,53
46838,35
36419,18
362105,35
8337,28
52015,18
310131,9648
205321,10770
46146,14
125490,878
158015,878
10285,14
15158,28
246403,35
234212,53
139038,35
254472,35
50698,53
10894,18
1961,35
39895,35
11298,18
10643,12
76487,53
9707,35
139715,35
11980,14
35073,12
74777,9648
290391,53
36095,80
559,14
10764,12
24428,878
1865,12
271110,12
44833,53
36668,12
8373,878
91314,878
20526,12
44912,12
217,12
155,18
1735,12
9804,12
14869,12
10138,12
119450,878
64686,18
503,12
87101,878
8960,14
2080,12
605,12
604,12
19585,14
956,12
36669,12
2310,12
616,18
13475,878
557,14
82702,14
1927,18
72559,12
2114,12
36643,12
1724,878
102899,878
101299,12
8961,12
82700,878
38055,16
49524,14
36658,12
58574,12
955,12
1250,53
68724,878
1894,12
1893,12
12100,18
98566,878
308531,14
714,12
80274,878
1495,18
36557,12
2059,12
2486,14
563,12
22972,10752
1734,12
331,12
61791,53
10661,35
10003,53
10357,878
49852,14
52451,12
157350,12
10159,12
954,12
274854,14
8870,53
72545,12
8698,14
330,12
9693,18
36657,12
10555,16
612,18
203801,35
37958,14
7450,16
4349,53
16869,18
200,878
2756,12
49017,27
9882,18
8814,12
52520,14
5137,9648
4614,53
36648,878
11412,80
16577,16
12160,18
710,12
11128,18
1487,14
6278,12
201,878
190859,10752
72431,18
156022,53
8584,12
8077,878
10632,18
285923,53
2112,18
1577,27
316152,10752
13498,35
89,12
198184,80
260346,53
8592,12
199,878
9869,18
36647,27
7737,27
9486,12
9826,12
9457,12
116977,16
5503,12
834,14
709,12
7461,18
440,14
11398,80
9978,12
9495,14
16320,878
9531,35
193,878
87421,878
14324,12
96721,18
2163,18
36670,12
268,14
943,12
12437,14
1576,27
169,878
336004,80
59965,53
49526,80
849,14
71469,27
1892,12
172,878
707,12
9920,878
9053,12
87,12
699,12
700,12
174,878
42807,80
1613,53
619,53
77866,53
11237,12
11165,36
10167,80
33157,36
290864,80
1891,12
30596,18
277,14
287948,53
10724,878
8456,18
85,12
20391,18
107985,35
755,27
8198,18
62630,18
157,878
218043,53
106,878
20483,10751
290555,27
241254,53
679,27
9594,53
4638,80
8009,12
8854,878
2110,18
64690,18
254904,80
16353,12
23759,12
24206,18
20083,18
691,12
44092,36
11967,80
9950,18
11,12
28932,18
14877,18
43090,18
208869,18
348,27
660,12
9400,18
327833,53
668,12
13072,18
10425,18
33542,80
312113,18
681,12
253,12
8068,53
10803,12
682,12
22314,18
13006,53
7347,18
1103,878
10622,80
11935,18
375290,53
3040,14
11536,18
48572,27
81390,12
34769,18
9516,18
658,12
13025,27
45132,35
8810,12
329540,53
646,12
39833,18
378237,18
18533,18
9659,12
41154,28
5174,28
14160,16
2698,14
150540,18
118,12
2062,16
65759,16
44896,16
228161,14
181533,12
8871,10751
37834,28
585,16
787,28
27581,28
18162,12
10214,14
11692,28
9408,16
9890,28
57800,16
863,16
5175,28
22794,16
8355,16
116745,12
7446,28
257344,28
9836,16
76492,16
59108,28
12107,14
16281,27
310,14
146216,28
11665,28
6964,18
9928,16
10202,14
50546,10749
2300,16
159824,16
10715,16
9447,12
93456,16
2976,10751
37821,28
9297,16
3172,28
8676,10749
35,16
11517,28
425,16
9021,14
4244,14
256591,10749
59962,28
9955,28
50359,16
136400,28
2642,10749
9279,10751
274479,18
170687,16
16558,10749
11775,80
8285,28
9713,18
889,878
10589,28
10022,28
9327,14
10603,12
8839,14
9374,14
175574,16
116149,10751
9767,10749
11817,28
9907,16
187017,80
302699,28
224141,14
74465,18
8920,16
306,28
4599,18
38579,10751
421,12
9548,28
18947,18
9896,12
1636,14
1389,10749
5393,16
888,14
7350,18
4379,10749
9981,10749
7453,12
17379,12
20856,12
2185,28
11812,10749
64688,28
509,10749
7443,16
136795,28
9607,12
54054,28
228967,28
27936,28
165,12
196,12
323675,28
6073,28
68179,16
39513,12
7288,28
72358,18
62214,16
10833,80
256961,28
76494,10749
10488,12
23742,28
11001,28
23048,878
222936,18
75531,18
817,12
10054,28
11459,12
50544,10749
11918,28
10012,27
268920,28
1969,28
2162,28
9600,80
11888,12
109414,28
38322,80
11519,28
11141,28
3587,14
24662,16
1574,28
862,16
2907,27
9273,80
11836,16
2755,18
82654,27
82696,18
59436,14
9013,12
10776,27
14034,28
18550,28
43347,18
58151,27
218778,10751
15198,18
23172,28
17834,12
525,10402
245,18
9825,27
56288,10751
10189,28
316002,10749
168530,28
11283,14
12277,28
9779,18
12620,10749
1268,10751
11932,27
9290,12
13374,18
9067,28
2621,10749
10208,14
20697,28
70868,10749
40688,16
9737,28
21349,18
22215,18
544,10749
11090,28
11323,18
109513,28
81836,10749
9473,16
82693,18
19255,18
10187,18
96,28
8872,10402
14405,12
11637,12
40264,27
239678,18
59860,12
13596,10749
9470,28
18357,12
13805,28
9716,10402
14396,28
21755,12
43935,28
105,12
25195,10749
854,10749
10147,18
816,878
302688,10749
60307,10751
194662,18
10535,28
10364,10752
22327,18
10982,16
7516,28
26602,18
74643,18
12657,10749
90,28
4011,14
18736,10751
287903,27
14736,28
342521,28
12257,18
16222,18
5236,28
6552,53
9104,18
114,10749
22345,878
5172,12
59678,28
23631,28
45324,80
126319,16
3179,16
7510,18
12094,28
256092,28
17708,28
121826,18
80271,18
24137,18
13067,10749
88641,18
10890,28
16781,18
1648,12
74534,18
1832,14
26352,28
9526,18
268238,18
9515,28
82532,18
29076,28
14195,53
68684,27
16162,18
9671,12
1547,27
272693,10749
11971,18
14429,18
9962,18
15049,28
291270,16
10288,10749
44147,28
77930,18
11342,12
14578,10749
9430,80
2293,10749
28053,18
67913,28
231576,18
1555,18
138697,10749
9012,99
71,18
747,27
351819,10749
15745,28
31175,18
50848,18
166624,18
165864,27
13408,28
5,80
25719,80
25209,28
5178,18
23330,28
765,27
49010,28
100975,18
79587,18
66942,10749
15875,12
11072,37
84329,878
7512,12
935,18
3082,18
19187,28
98369,18
26815,18
5769,12
242083,18
15708,18
14451,27
2056,18
117942,27
3062,10402
762,12
13282,28
324352,10749
51942,18
173224,10749
21334,18
84355,18
9372,99
47607,10749
692,27
1966,10752
2024,18
3131,18
76758,18
855,28
10733,37
8665,18
4464,18
1904,18
1439,18
10590,28
857,18
1852,18
22954,18
13922,28
1722,18
4517,18
16072,18
8741,18
10533,18
113464,18
8095,18
11831,18
1887,18
19495,28
1883,18
2447,18
10410,80
18320,18
26843,28
192136,18
18254,18
11400,18
14292,18
9549,18
61891,18
1934,10749
5902,18
10523,18
424,18
746,18
4518,18
293646,18
783,18
76203,18
2428,18
17277,18
279,18
9829,18
321697,18
127560,18
205,18
45269,18
613,18
11202,18
14299,18
21345,18
30973,18
42345,18
14729,37
184374,10752
43418,18
1116,18
11620,18
3291,18
28089,18
13537,18
58882,18
16564,18
9443,18
1955,18
152532,18
29996,18
46332,18
874,18
826,18
821,18
28005,18
549,18
887,18
72913,18
1779,99
68718,18
347969,35
20533,28
13496,28
12106,28
12690,18
576,12
29715,10752
296,28
27205,28
95,28
56292,28
74,12
51497,28
49040,28
324668,28
49047,878
1571,28
1635,28
180,28
280,28
36955,28
37710,28
1372,18
47964,28
44048,28
1422,18
1572,28
2253,18
179,80
4477,80
9772,28
59961,28
298,80
9884,28
9341,28
11324,18
1701,28
13027,9648
20504,28
11618,27
14462,18
11973,18
9533,80
4858,878
8909,28
9741,878
2675,18
3595,28
1573,28
9257,28
9697,18
117263,28
107846,28
9008,18
1880,28
10483,28
100241,27
189,80
210577,9648
39538,18
4824,28
3512,28
5820,28
8963,28
8984,18
8195,28
34314,28
10375,28
1717,18
11456,9648
38050,878
225574,28
752,28
46529,28
231,18
2649,18
216282,28
6623,28
9624,28
9879,18
4959,18
11615,18
11968,28
69668,18
38363,18
11863,28
18501,28
47327,14
181283,80
10684,18
10731,18
146233,18
2636,28
38153,28
68734,18
9623,18
27582,28
49730,14
745,9648
49527,28
187,28
820,18
4970,27
62835,28
9544,27
1272,878
1957,18
11306,18
8470,18
48171,18
1598,80
49530,28
94348,28
10685,9648
13460,28
59,18
9335,28
8012,35
59967,28
4105,28
16871,27
4513,27
22970,27
50456,28
48340,28
2122,35
37707,27
146238,80
45610,28
10955,80
562,28
2832,9648
5125,18
186,18
8080,80
16617,9648
11460,27
7445,18
2057,18
70436,80
8681,28
162903,18
7191,28
794,27
11351,27
10431,28
276907,80
65055,27
1770,18
17707,18
77883,27
64639,18
242166,28
10866,9648
70435,28
580,12
2453,28
3021,27
8999,18
2176,18
204082,28
9075,18
204922,9648
38985,28
1073,18
7341,27
49517,18
1946,28
9682,27
579,27
138843,27
21208,27
314365,18
1975,27
76617,27
48289,18
17182,18
10069,27
9414,35
81796,28
15092,28
146198,28
48231,18
77948,28
694,27
10065,27
2575,18
3597,27
948,27
9792,27
16028,27
2989,12
79694,27
13788,27
10053,27
18405,80
11442,27
1562,27
116,18
9793,27
12162,18
64689,80
7501,80
1988,18
8461,27
10045,28
74536,18
9877,27
11586,27
44214,18
10131,27
1954,878
136835,80
264644,18
28211,18
158011,80
319,28
578,27
75674,28
9357,27
1948,28
60599,18
227719,878
12088,28
10944,9648
4170,18
12149,18
11917,27
373314,18
214,27
663,27
8922,27
10163,27
10135,28
20616,18
9902,27
14283,18
329440,27
101173,18
18191,18
245846,18
78383,27
667,28
10306,27
10585,27
238636,27
6521,18
9656,27
170,27
11596,27
22821,28
1958,35
13154,28
7735,18
71859,18
27004,80
8374,28
78381,27
14576,28
82505,27
10514,878
4836,18
87499,18
218,28
10160,27
11361,27
83686,18
58626,28
51995,35
91586,27
345911,27
10072,27
11284,27
227348,27
77,9648
256274,27
10283,27
10987,27
11357,27
50357,27
192141,28
298312,27
57876,27
77949,27
77987,18
146203,27
39303,27
41436,27
82507,27
5780,9648
670,18
260947,9648
10281,27
9730,27
14139,878
8875,27
9728,27
9731,27
657,28
270303,27
582,18
55,18
10656,28
18616,27
26388,18
1999,18
49018,27
104755,27
312791,27
9725,27
500,80
94329,28
277685,27
10092,27
207769,27
2652,18
9813,18
74725,27
58428,27
36584,18
75986,18
83,18
43933,18
2786,18
299245,27
20981,27
49026,28
9799,28
272,28
415,28
163,53
40805,28
9679,28
11322,36
4982,18
414,28
314,28
257088,28
65754,53
1535,28
161,53
9615,28
754,28
4147,53
9705,28
584,28
75656,53
4551,35
33909,18
11371,28
136797,28
818,35
9072,35
9654,28
1538,18
9384,35
267860,28
9932,35
13389,28
8838,28
24,28
393,28
70074,28
22803,18
640,18
524,18
26389,28
2116,53
22832,28
241554,28
2252,53
9923,28
9275,35
12634,35
913,18
82675,28
1493,35
2034,28
13184,28
10027,28
2749,28
168672,18
1213,53
11565,35
11975,18
8224,53
203,18
6071,28
10428,28
138832,35
51540,35
109431,35
8065,18
88794,18
98357,53
119283,28
22787,28
13056,28
9702,28
9311,28
9280,53
127493,28
10877,28
326,28
7220,28
72387,28
22907,28
182,10752
322,53
9535,35
8292,28
36593,35
273481,28
109421,53
9271,28
184346,53
13150,53
76640,28
9989,28
311,18
265208,53
4912,35
23483,28
2001,18
254473,28
134374,53
11509,28
2085,28
769,18
111,28
2140,28
10623,28
190955,53
278,18
284536,53
11699,18
109091,53
2069,35
10480,35
37137,35
10878,35
4108,28
1051,28
13279,18
8848,53
1266,28
470,18
4597,28
5971,35
11835,28
106747,28
199373,53
6968,28
12150,18
2757,35
146227,28
13809,28
332411,28
1620,28
41439,27
7304,28
10629,18
25166,35
68727,53
18777,9648
2142,28
97367,18
115,35
4911,28
8053,12
6687,53
400,18
86838,35
240,18
11592,35
2084,35
47502,35
16,18
184,35
57214,35
10220,18
11027,10749
107,53
9455,28
1542,35
10029,35
2088,28
10388,28
68812,53
13483,53
680,53
9490,35
13197,28
302,53
389425,28
11022,28
25941,53
238,18
14112,18
334527,53
629,18
92591,35
20794,35
8982,28
9277,35
21610,28
122081,18
14854,28
11042,35
16148,35
36351,18
245916,53
313922,27
13685,35
9336,35
12079,35
13807,28
11386,10749
9809,35
8141,35
37495,35
598,18
627,18
5854,35
26039,28
43213,28
11798,18
364083,18
95755,35
43947,53
24066,35
9344,18
13820,35
507,28
100,35
39939,35
9367,28
13576,10402
16290,35
37003,10402
89708,18
292,35
9459,36
324322,10402
21525,10402
139948,10769
534,28
68726,28
38356,28
1726,28
137113,28
118340,28
49538,28
1858,12
2789,28
97020,28
75612,28
76170,28
262500,12
262504,12
39254,28
2048,28
869,53
83542,18
157353,53
644,18
686,18
9383,28
2277,35
49049,28
10200,18
19959,28
5491,28
10077,53
395,12
44943,28
846,9648
603,28
329,12
8914,28
8645,53
38321,28
8413,27
10384,27
11260,35
8202,28
37686,53
10796,28
167,18
88751,28
841,28
228066,18
240832,28
34851,28
10366,28
4965,28
110415,28
299687,12
782,53
8843,27
2900,18
45612,53
31867,28
865,28
10350,28
192577,16
8831,53
2666,9648
227156,18
22825,53
2787,53
152601,10749
957,35
3509,16
7299,28
10017,10749
8408,27
12120,35
1090,53
68,35
19,18
262543,53
11470,27
97370,53
264660,18
59457,10749
860,53
13812,27
31915,27
10133,53
11336,27
22824,9648
106845,27
11827,16
62215,18
10179,28
110402,18
13001,12
33155,35
333371,53
199933,18
29426,27
1685,12
3034,35
1687,28
20764,18
28260,35
1705,28
205126,28
1688,28
23730,27
50037,14
320146,18
30315,27
18045,27
431,53
55420,18
33468,27
242095,53
13448,53
13183,28
27576,28
591,53
11026,27
8688,80
6947,18
1903,18
3093,80
11015,27
12117,18
9566,18
588,27
9481,18
320,80
9944,18
768,27
11439,53
37233,18
11560,18
4234,27
19912,27
48138,28
1124,18
1586,53
41446,27
55779,27
30943,18
622,27
1091,27
13515,27
8836,18
198663,28
11313,18
807,80
3489,80
11208,18
9667,18
2043,80
9437,18
28355,27
9358,27
238615,878
1985,18
9286,27
11096,27
15992,18
8338,18
9729,18
4233,27
3600,27
4566,18
14359,18
9645,27
6933,27
10740,18
11377,27
5279,18
11644,18
11468,18
18615,18
9276,27
18681,18
12403,53
18041,18
26688,27
3049,35
11601,27
286565,18
22804,27
62,878
1970,27
321258,27
44040,27
328425,53
11507,80
47890,12
12245,80
11588,53
11033,27
837,27
26748,18
24913,27
512,35
10225,27
351043,53
10676,27
8329,27
92182,27
309919,53
4174,18
10972,27
23963,27
301325,18
223,18
176,27
11219,35
271185,18
9022,27
2667,27
23827,27
10197,18
59981,16
82695,18
786,18
6477,35
824,18
9899,35
1677,18
11172,35
10537,18
6575,35
254470,35
69,18
277216,18
6478,18
19366,35
1584,35
3902,18
10028,10749
10560,18
175541,18
114150,35
9781,35
16769,18
15237,18
10186,35
1931,18
54518,99
101267,99
86829,18
12182,35
88036,18
164558,99
27586,18
67675,99
25196,18
16323,18
198277,35
535,18
16620,18
13370,35
12535,35
75861,18
29463,18
872,35
43546,35
43839,18
301351,18
159014,99
3080,35
704,35
65203,18
5723,18
268917,99
597,18
64682,18
676,36
24113,35
39451,35
1581,35
22897,35
12193,35
38317,35
453,18
1824,35
11086,18
4806,35
3981,35
9489,35
11820,18
12618,18
12177,35
693,35
19899,35
547,18
9302,18
9839,18
4942,35
1597,35
8273,35
42297,18
802,18
1819,35
11631,35
32856,35
2898,35
2022,35
9919,35
628,27
9801,35
10390,18
8874,35
508,35
4148,18
21355,18
6639,18
5966,35
11066,35
18240,35
216015,18
10184,35
9889,35
193610,35
4380,18
10761,35
10641,18
10647,18
1833,18
1921,18
194,35
24420,18
11529,35
20943,35
55787,18
5852,18
259694,35
11638,35
409,18
10806,35
11648,35
34806,35
2288,18
11622,35
9541,35
11823,35
10436,18
228205,18
77875,35
8055,18
55721,35
2770,35
72570,18
6557,35
10333,18
22947,18
9870,35
6023,18
4347,18
41233,18
59861,35
14846,35
17813,35
14844,35
12771,35
9778,35
4348,18
13092,35
4964,35
1259,18
6957,35
9454,18
62838,35
239571,18
634,35
41630,35
77877,18
14177,35
22971,18
40001,35
20309,35
152742,18
859,18
184098,35
13476,35
12658,35
11632,18
688,18
10445,18
1599,35
20857,35
13497,18
35688,35
296096,18
38303,35
34016,35
226857,18
9582,35
63492,35
10563,35
171274,35
314385,18
14202,18
41210,35
23082,35
25643,18
19840,35
10068,18
33870,18
2752,35
23049,35
255343,53
4584,18
2977,18
639,35
5038,18
23169,18
152599,18
73935,35
9576,35
744,28
22556,18
9587,18
266856,18
6961,35
1245,18
45272,18
51828,18
19265,35
42188,18
454,18
12405,18
10998,18
8291,18
2830,35
14434,35
24940,35
28029,18
87729,18
142,18
10712,18
222899,35
4951,35
25462,35
10691,18
58680,35
2266,18
84892,18
79777,18
13435,18
6615,35
2105,35
67660,35
1360,18
14191,14
31246,35
10362,18
38448,18
907,18
10229,18
796,18
167073,18
3175,18
10646,35
20009,35
14395,18
10314,35
9794,35
41823,18
